date,code,revenue,name_zh,market,name_ko,sector
2024-07,3661,4878490.0,世芯-KY,sii,Alchip,팹리스/ASIC
2024-08,3661,4669028.0,世芯-KY,sii,Alchip,팹리스/ASIC
2024-09,3661,5301492.0,世芯-KY,sii,Alchip,팹리스/ASIC
2024-10,3661,4192677.0,世芯-KY,sii,Alchip,팹리스/ASIC
2024-11,3661,4395155.0,世芯-KY,sii,Alchip,팹리스/ASIC
2024-12,3661,4485798.0,世芯-KY,sii,Alchip,팹리스/ASIC
2025-01,3661,3260546.0,世芯-KY,sii,Alchip,팹리스/ASIC
2025-02,3661,3606459.0,世芯-KY,sii,Alchip,팹리스/ASIC
2025-03,3661,3618515.0,世芯-KY,sii,Alchip,팹리스/ASIC
2025-04,3661,3150721.0,世芯-KY,sii,Alchip,팹리스/ASIC
2025-05,3661,2907751.0,世芯-KY,sii,Alchip,팹리스/ASIC
2025-06,3661,3095838.0,世芯-KY,sii,Alchip,팹리스/ASIC
2025-07,3661,2637889.0,世芯-KY,sii,Alchip,팹리스/ASIC
2025-08,3661,2349049.0,世芯-KY,sii,Alchip,팹리스/ASIC
2025-09,3661,1674283.0,世芯-KY,sii,Alchip,팹리스/ASIC
2025-10,3661,1666156.0,世芯-KY,sii,Alchip,팹리스/ASIC
2025-11,3661,1698309.0,世芯-KY,sii,Alchip,팹리스/ASIC
2025-12,3661,1375789.0,世芯-KY,sii,Alchip,팹리스/ASIC
2026-01,3661,1432291.0,世芯-KY,sii,Alchip,팹리스/ASIC
2026-02,3661,826686.0,世芯-KY,sii,Alchip,팹리스/ASIC
2026-03,3661,1933218.0,世芯-KY,sii,Alchip,팹리스/ASIC
2026-04,3661,2132653.0,世芯-KY,sii,Alchip,팹리스/ASIC
2026-05,3661,1935098.0,世芯-KY,sii,Alchip,팹리스/ASIC
2018-12,3711,36944079.0,日月光投控,sii,ASE Holdings,OSAT
2019-01,3711,33055773.0,日月光投控,sii,ASE Holdings,OSAT
2019-02,3711,26239644.0,日月光投控,sii,ASE Holdings,OSAT
2019-03,3711,29566029.0,日月光投控,sii,ASE Holdings,OSAT
2019-04,3711,29051464.0,日月光投控,sii,ASE Holdings,OSAT
2019-05,3711,30118129.0,日月光投控,sii,ASE Holdings,OSAT
2019-06,3711,31571316.0,日月光投控,sii,ASE Holdings,OSAT
2019-07,3711,36376356.0,日月光投控,sii,ASE Holdings,OSAT
2019-08,3711,40039028.0,日月光投控,sii,ASE Holdings,OSAT
2019-09,3711,41141924.0,日月光投控,sii,ASE Holdings,OSAT
2019-10,3711,38784584.0,日月光投控,sii,ASE Holdings,OSAT
2019-11,3711,38456363.0,日月光投控,sii,ASE Holdings,OSAT
2019-12,3711,38781574.0,日月光投控,sii,ASE Holdings,OSAT
2020-01,3711,31337455.0,日月光投控,sii,ASE Holdings,OSAT
2020-02,3711,28135554.0,日月光投控,sii,ASE Holdings,OSAT
2020-03,3711,37884146.0,日月光投控,sii,ASE Holdings,OSAT
2020-04,3711,35303249.0,日月光投控,sii,ASE Holdings,OSAT
2020-05,3711,35788001.0,日月光投控,sii,ASE Holdings,OSAT
2020-06,3711,36457523.0,日月光投控,sii,ASE Holdings,OSAT
2020-07,3711,37325504.0,日月光投控,sii,ASE Holdings,OSAT
2020-08,3711,41944147.0,日月光投控,sii,ASE Holdings,OSAT
2020-09,3711,43925748.0,日月光投控,sii,ASE Holdings,OSAT
2020-10,3711,47914576.0,日月光投控,sii,ASE Holdings,OSAT
2020-11,3711,50664618.0,日月光投控,sii,ASE Holdings,OSAT
2020-12,3711,50298189.0,日月光投控,sii,ASE Holdings,OSAT
2021-01,3711,40847914.0,日月光投控,sii,ASE Holdings,OSAT
2021-02,3711,36620343.0,日月光投控,sii,ASE Holdings,OSAT
2021-03,3711,42001527.0,日月光投控,sii,ASE Holdings,OSAT
2021-04,3711,41333449.0,日月光投控,sii,ASE Holdings,OSAT
2021-05,3711,42267016.0,日月光投控,sii,ASE Holdings,OSAT
2021-06,3711,43325882.0,日月光投控,sii,ASE Holdings,OSAT
2021-07,3711,46479676.0,日月光投控,sii,ASE Holdings,OSAT
2021-08,3711,50449730.0,日月光投控,sii,ASE Holdings,OSAT
2021-09,3711,53735410.0,日月光投控,sii,ASE Holdings,OSAT
2021-10,3711,52748353.0,日月光投控,sii,ASE Holdings,OSAT
2021-11,3711,60522891.0,日月光投控,sii,ASE Holdings,OSAT
2021-12,3711,59664942.0,日月光投控,sii,ASE Holdings,OSAT
2022-01,3711,48573947.0,日月光投控,sii,ASE Holdings,OSAT
2022-02,3711,43830549.0,日月光投控,sii,ASE Holdings,OSAT
2022-03,3711,51986331.0,日月光投控,sii,ASE Holdings,OSAT
2022-04,3711,48642595.0,日月光投控,sii,ASE Holdings,OSAT
2022-05,3711,53798666.0,日月光投控,sii,ASE Holdings,OSAT
2022-06,3711,57997759.0,日月光投控,sii,ASE Holdings,OSAT
2022-07,3711,58167105.0,日月光投控,sii,ASE Holdings,OSAT
2022-08,3711,63806883.0,日月光投控,sii,ASE Holdings,OSAT
2022-09,3711,66651569.0,日月光投控,sii,ASE Holdings,OSAT
2022-10,3711,64171459.0,日月光投控,sii,ASE Holdings,OSAT
2022-11,3711,60106891.0,日月光投控,sii,ASE Holdings,OSAT
2022-12,3711,53138889.0,日月光投控,sii,ASE Holdings,OSAT
2023-01,3711,45131358.0,日月光投控,sii,ASE Holdings,OSAT
2023-02,3711,39984571.0,日月光投控,sii,ASE Holdings,OSAT
2023-03,3711,45775144.0,日月光投控,sii,ASE Holdings,OSAT
2023-04,3711,43314938.0,日月光投控,sii,ASE Holdings,OSAT
2023-05,3711,46238791.0,日月光投控,sii,ASE Holdings,OSAT
2023-06,3711,46721623.0,日月光投控,sii,ASE Holdings,OSAT
2023-07,3711,48353336.0,日月光投控,sii,ASE Holdings,OSAT
2023-08,3711,52278801.0,日月光投控,sii,ASE Holdings,OSAT
2023-09,3711,53534708.0,日月光投控,sii,ASE Holdings,OSAT
2023-10,3711,56166613.0,日月光投控,sii,ASE Holdings,OSAT
2023-11,3711,54509085.0,日月光投控,sii,ASE Holdings,OSAT
2023-12,3711,49905503.0,日月光投控,sii,ASE Holdings,OSAT
2024-01,3711,47390354.0,日月光投控,sii,ASE Holdings,OSAT
2024-02,3711,39751076.0,日月光投控,sii,ASE Holdings,OSAT
2024-03,3711,45661425.0,日月光投控,sii,ASE Holdings,OSAT
2024-04,3711,45819887.0,日月光投控,sii,ASE Holdings,OSAT
2024-05,3711,47492772.0,日月光投控,sii,ASE Holdings,OSAT
2024-06,3711,46925404.0,日月光投控,sii,ASE Holdings,OSAT
2024-07,3711,51595954.0,日月光投控,sii,ASE Holdings,OSAT
2024-08,3711,52929761.0,日月光投控,sii,ASE Holdings,OSAT
2024-09,3711,55579391.0,日月光投控,sii,ASE Holdings,OSAT
2024-10,3711,56425583.0,日月光投控,sii,ASE Holdings,OSAT
2024-11,3711,52933333.0,日月光投控,sii,ASE Holdings,OSAT
2024-12,3711,52904645.0,日月光投控,sii,ASE Holdings,OSAT
2025-01,3711,49444261.0,日月光投控,sii,ASE Holdings,OSAT
2025-02,3711,44960788.0,日月光投控,sii,ASE Holdings,OSAT
2025-03,3711,53748213.0,日月光投控,sii,ASE Holdings,OSAT
2025-04,3711,52210767.0,日月光投控,sii,ASE Holdings,OSAT
2025-05,3711,49026935.0,日月光投控,sii,ASE Holdings,OSAT
2025-06,3711,49512621.0,日月光投控,sii,ASE Holdings,OSAT
2025-07,3711,51542033.0,日月光投控,sii,ASE Holdings,OSAT
2025-08,3711,56465628.0,日月光投控,sii,ASE Holdings,OSAT
2025-09,3711,60561227.0,日月光投控,sii,ASE Holdings,OSAT
2025-10,3711,60231106.0,日月光投控,sii,ASE Holdings,OSAT
2025-11,3711,58819584.0,日月光投控,sii,ASE Holdings,OSAT
2025-12,3711,58864547.0,日月光投控,sii,ASE Holdings,OSAT
2026-01,3711,59988631.0,日月光投控,sii,ASE Holdings,OSAT
2026-02,3711,52096847.0,日月光投控,sii,ASE Holdings,OSAT
2026-03,3711,61576674.0,日月光投控,sii,ASE Holdings,OSAT
2026-04,3711,62247107.0,日月光投控,sii,ASE Holdings,OSAT
2026-05,3711,63033313.0,日月光投控,sii,ASE Holdings,OSAT
2018-12,5274,155954.0,信驊,otc,Aspeed,팹리스(BMC)
2019-01,5274,208513.0,信驊,otc,Aspeed,팹리스(BMC)
2019-02,5274,160961.0,信驊,otc,Aspeed,팹리스(BMC)
2019-03,5274,181652.0,信驊,otc,Aspeed,팹리스(BMC)
2019-04,5274,190774.0,信驊,otc,Aspeed,팹리스(BMC)
2019-05,5274,162837.0,信驊,otc,Aspeed,팹리스(BMC)
2019-06,5274,169331.0,信驊,otc,Aspeed,팹리스(BMC)
2019-07,5274,214580.0,信驊,otc,Aspeed,팹리스(BMC)
2019-08,5274,228164.0,信驊,otc,Aspeed,팹리스(BMC)
2019-09,5274,244526.0,信驊,otc,Aspeed,팹리스(BMC)
2019-10,5274,234921.0,信驊,otc,Aspeed,팹리스(BMC)
2019-11,5274,223792.0,信驊,otc,Aspeed,팹리스(BMC)
2019-12,5274,264245.0,信驊,otc,Aspeed,팹리스(BMC)
2020-01,5274,231751.0,信驊,otc,Aspeed,팹리스(BMC)
2020-02,5274,242944.0,信驊,otc,Aspeed,팹리스(BMC)
2020-03,5274,257673.0,信驊,otc,Aspeed,팹리스(BMC)
2020-04,5274,273563.0,信驊,otc,Aspeed,팹리스(BMC)
2020-05,5274,302414.0,信驊,otc,Aspeed,팹리스(BMC)
2020-06,5274,325375.0,信驊,otc,Aspeed,팹리스(BMC)
2020-07,5274,322203.0,信驊,otc,Aspeed,팹리스(BMC)
2020-08,5274,203058.0,信驊,otc,Aspeed,팹리스(BMC)
2020-09,5274,207247.0,信驊,otc,Aspeed,팹리스(BMC)
2020-10,5274,188741.0,信驊,otc,Aspeed,팹리스(BMC)
2020-11,5274,228037.0,信驊,otc,Aspeed,팹리스(BMC)
2020-12,5274,280545.0,信驊,otc,Aspeed,팹리스(BMC)
2021-01,5274,238148.0,信驊,otc,Aspeed,팹리스(BMC)
2021-02,5274,252026.0,信驊,otc,Aspeed,팹리스(BMC)
2021-03,5274,260341.0,信驊,otc,Aspeed,팹리스(BMC)
2021-04,5274,282572.0,信驊,otc,Aspeed,팹리스(BMC)
2021-05,5274,304950.0,信驊,otc,Aspeed,팹리스(BMC)
2021-06,5274,328914.0,信驊,otc,Aspeed,팹리스(BMC)
2021-07,5274,329494.0,信驊,otc,Aspeed,팹리스(BMC)
2021-08,5274,303639.0,信驊,otc,Aspeed,팹리스(BMC)
2021-09,5274,306201.0,信驊,otc,Aspeed,팹리스(BMC)
2021-10,5274,355983.0,信驊,otc,Aspeed,팹리스(BMC)
2021-11,5274,304711.0,信驊,otc,Aspeed,팹리스(BMC)
2021-12,5274,370653.0,信驊,otc,Aspeed,팹리스(BMC)
2022-01,5274,384525.0,信驊,otc,Aspeed,팹리스(BMC)
2022-02,5274,334015.0,信驊,otc,Aspeed,팹리스(BMC)
2022-03,5274,432969.0,信驊,otc,Aspeed,팹리스(BMC)
2022-04,5274,454221.0,信驊,otc,Aspeed,팹리스(BMC)
2022-05,5274,465679.0,信驊,otc,Aspeed,팹리스(BMC)
2022-06,5274,505432.0,信驊,otc,Aspeed,팹리스(BMC)
2022-07,5274,427488.0,信驊,otc,Aspeed,팹리스(BMC)
2022-08,5274,402600.0,信驊,otc,Aspeed,팹리스(BMC)
2022-09,5274,476492.0,信驊,otc,Aspeed,팹리스(BMC)
2022-10,5274,516534.0,信驊,otc,Aspeed,팹리스(BMC)
2022-11,5274,419387.0,信驊,otc,Aspeed,팹리스(BMC)
2022-12,5274,390786.0,信驊,otc,Aspeed,팹리스(BMC)
2023-01,5274,220450.0,信驊,otc,Aspeed,팹리스(BMC)
2023-02,5274,223106.0,信驊,otc,Aspeed,팹리스(BMC)
2023-03,5274,225840.0,信驊,otc,Aspeed,팹리스(BMC)
2023-04,5274,228014.0,信驊,otc,Aspeed,팹리스(BMC)
2023-05,5274,225675.0,信驊,otc,Aspeed,팹리스(BMC)
2023-06,5274,226350.0,信驊,otc,Aspeed,팹리스(BMC)
2023-07,5274,231717.0,信驊,otc,Aspeed,팹리스(BMC)
2023-08,5274,243429.0,信驊,otc,Aspeed,팹리스(BMC)
2023-09,5274,321568.0,信驊,otc,Aspeed,팹리스(BMC)
2023-10,5274,323669.0,信驊,otc,Aspeed,팹리스(BMC)
2023-11,5274,341994.0,信驊,otc,Aspeed,팹리스(BMC)
2023-12,5274,318583.0,信驊,otc,Aspeed,팹리스(BMC)
2024-01,5274,362308.0,信驊,otc,Aspeed,팹리스(BMC)
2024-02,5274,292096.0,信驊,otc,Aspeed,팹리스(BMC)
2024-03,5274,359069.0,信驊,otc,Aspeed,팹리스(BMC)
2024-04,5274,415897.0,信驊,otc,Aspeed,팹리스(BMC)
2024-05,5274,435334.0,信驊,otc,Aspeed,팹리스(BMC)
2024-06,5274,504814.0,信驊,otc,Aspeed,팹리스(BMC)
2024-07,5274,601189.0,信驊,otc,Aspeed,팹리스(BMC)
2024-08,5274,677094.0,信驊,otc,Aspeed,팹리스(BMC)
2024-09,5274,708152.0,信驊,otc,Aspeed,팹리스(BMC)
2024-10,5274,685782.0,信驊,otc,Aspeed,팹리스(BMC)
2024-11,5274,681054.0,信驊,otc,Aspeed,팹리스(BMC)
2024-12,5274,736877.0,信驊,otc,Aspeed,팹리스(BMC)
2025-01,5274,700869.0,信驊,otc,Aspeed,팹리스(BMC)
2025-02,5274,609219.0,信驊,otc,Aspeed,팹리스(BMC)
2025-03,5274,755030.0,信驊,otc,Aspeed,팹리스(BMC)
2025-04,5274,704344.0,信驊,otc,Aspeed,팹리스(BMC)
2025-05,5274,759860.0,信驊,otc,Aspeed,팹리스(BMC)
2025-06,5274,782343.0,信驊,otc,Aspeed,팹리스(BMC)
2025-07,5274,771292.0,信驊,otc,Aspeed,팹리스(BMC)
2025-08,5274,744425.0,信驊,otc,Aspeed,팹리스(BMC)
2025-09,5274,814367.0,信驊,otc,Aspeed,팹리스(BMC)
2025-10,5274,730624.0,信驊,otc,Aspeed,팹리스(BMC)
2025-11,5274,840288.0,信驊,otc,Aspeed,팹리스(BMC)
2025-12,5274,872214.0,信驊,otc,Aspeed,팹리스(BMC)
2026-01,5274,900364.0,信驊,otc,Aspeed,팹리스(BMC)
2026-02,5274,1010964.0,信驊,otc,Aspeed,팹리스(BMC)
2026-03,5274,1235429.0,信驊,otc,Aspeed,팹리스(BMC)
2026-04,5274,1279040.0,信驊,otc,Aspeed,팹리스(BMC)
2026-05,5274,1282174.0,信驊,otc,Aspeed,팹리스(BMC)
2018-12,5347,2595214.0,世界先進,otc,Vanguard(VIS),파운드리
2019-01,5347,2559239.0,世界先進,otc,Vanguard(VIS),파운드리
2019-02,5347,2127290.0,世界先進,otc,Vanguard(VIS),파운드리
2019-03,5347,2220037.0,世界先進,otc,Vanguard(VIS),파운드리
2019-04,5347,2295975.0,世界先進,otc,Vanguard(VIS),파운드리
2019-05,5347,2324731.0,世界先進,otc,Vanguard(VIS),파운드리
2019-06,5347,2297486.0,世界先進,otc,Vanguard(VIS),파운드리
2019-07,5347,2493365.0,世界先進,otc,Vanguard(VIS),파운드리
2019-08,5347,2294025.0,世界先進,otc,Vanguard(VIS),파운드리
2019-09,5347,2339628.0,世界先進,otc,Vanguard(VIS),파운드리
2019-10,5347,2456295.0,世界先進,otc,Vanguard(VIS),파운드리
2019-11,5347,2270057.0,世界先進,otc,Vanguard(VIS),파운드리
2019-12,5347,2607944.0,世界先進,otc,Vanguard(VIS),파운드리
2020-01,5347,2375057.0,世界先進,otc,Vanguard(VIS),파운드리
2020-02,5347,2591953.0,世界先進,otc,Vanguard(VIS),파운드리
2020-03,5347,2876911.0,世界先進,otc,Vanguard(VIS),파운드리
2020-04,5347,2585192.0,世界先進,otc,Vanguard(VIS),파운드리
2020-05,5347,2770518.0,世界先進,otc,Vanguard(VIS),파운드리
2020-06,5347,2870986.0,世界先進,otc,Vanguard(VIS),파운드리
2020-07,5347,2709662.0,世界先進,otc,Vanguard(VIS),파운드리
2020-08,5347,2783780.0,世界先進,otc,Vanguard(VIS),파운드리
2020-09,5347,2850091.0,世界先進,otc,Vanguard(VIS),파운드리
2020-10,5347,2847973.0,世界先進,otc,Vanguard(VIS),파운드리
2020-11,5347,2869889.0,世界先進,otc,Vanguard(VIS),파운드리
2020-12,5347,2999190.0,世界先進,otc,Vanguard(VIS),파운드리
2021-01,5347,2780087.0,世界先進,otc,Vanguard(VIS),파운드리
2021-02,5347,2816254.0,世界先進,otc,Vanguard(VIS),파운드리
2021-03,5347,3583790.0,世界先進,otc,Vanguard(VIS),파운드리
2021-04,5347,3170821.0,世界先進,otc,Vanguard(VIS),파운드리
2021-05,5347,3409448.0,世界先進,otc,Vanguard(VIS),파운드리
2021-06,5347,3575319.0,世界先進,otc,Vanguard(VIS),파운드리
2021-07,5347,3677308.0,世界先進,otc,Vanguard(VIS),파운드리
2021-08,5347,4029110.0,世界先進,otc,Vanguard(VIS),파운드리
2021-09,5347,4171416.0,世界先進,otc,Vanguard(VIS),파운드리
2021-10,5347,3766037.0,世界先進,otc,Vanguard(VIS),파운드리
2021-11,5347,4367103.0,世界先進,otc,Vanguard(VIS),파운드리
2021-12,5347,4604394.0,世界先進,otc,Vanguard(VIS),파운드리
2022-01,5347,4179425.0,世界先進,otc,Vanguard(VIS),파운드리
2022-02,5347,4244631.0,世界先進,otc,Vanguard(VIS),파운드리
2022-03,5347,5068035.0,世界先進,otc,Vanguard(VIS),파운드리
2022-04,5347,4485603.0,世界先進,otc,Vanguard(VIS),파운드리
2022-05,5347,5320008.0,世界先進,otc,Vanguard(VIS),파운드리
2022-06,5347,5495251.0,世界先進,otc,Vanguard(VIS),파운드리
2022-07,5347,4662241.0,世界先進,otc,Vanguard(VIS),파운드리
2022-08,5347,4972460.0,世界先進,otc,Vanguard(VIS),파운드리
2022-09,5347,3693280.0,世界先進,otc,Vanguard(VIS),파운드리
2022-10,5347,3555313.0,世界先進,otc,Vanguard(VIS),파운드리
2022-11,5347,3201125.0,世界先進,otc,Vanguard(VIS),파운드리
2022-12,5347,2816938.0,世界先進,otc,Vanguard(VIS),파운드리
2023-01,5347,3202602.0,世界先進,otc,Vanguard(VIS),파운드리
2023-02,5347,2484146.0,世界先進,otc,Vanguard(VIS),파운드리
2023-03,5347,2500141.0,世界先進,otc,Vanguard(VIS),파운드리
2023-04,5347,3569414.0,世界先進,otc,Vanguard(VIS),파운드리
2023-05,5347,3139510.0,世界先進,otc,Vanguard(VIS),파운드리
2023-06,5347,3145421.0,世界先進,otc,Vanguard(VIS),파운드리
2023-07,5347,3596733.0,世界先進,otc,Vanguard(VIS),파운드리
2023-08,5347,3516536.0,世界先進,otc,Vanguard(VIS),파운드리
2023-09,5347,3443921.0,世界先進,otc,Vanguard(VIS),파운드리
2023-10,5347,3242702.0,世界先進,otc,Vanguard(VIS),파운드리
2023-11,5347,2921839.0,世界先進,otc,Vanguard(VIS),파운드리
2023-12,5347,3509605.0,世界先進,otc,Vanguard(VIS),파운드리
2024-01,5347,2928254.0,世界先進,otc,Vanguard(VIS),파운드리
2024-02,5347,3083778.0,世界先進,otc,Vanguard(VIS),파운드리
2024-03,5347,3620812.0,世界先進,otc,Vanguard(VIS),파운드리
2024-04,5347,3388373.0,世界先進,otc,Vanguard(VIS),파운드리
2024-05,5347,3570413.0,世界先進,otc,Vanguard(VIS),파운드리
2024-06,5347,4106300.0,世界先進,otc,Vanguard(VIS),파운드리
2024-07,5347,3556803.0,世界先進,otc,Vanguard(VIS),파운드리
2024-08,5347,3633002.0,世界先進,otc,Vanguard(VIS),파운드리
2024-09,5347,4614353.0,世界先進,otc,Vanguard(VIS),파운드리
2024-10,5347,3792753.0,世界先進,otc,Vanguard(VIS),파운드리
2024-11,5347,3456724.0,世界先進,otc,Vanguard(VIS),파운드리
2024-12,5347,4303197.0,世界先進,otc,Vanguard(VIS),파운드리
2025-01,5347,3388946.0,世界先進,otc,Vanguard(VIS),파운드리
2025-02,5347,3955279.0,世界先進,otc,Vanguard(VIS),파운드리
2025-03,5347,4605106.0,世界先進,otc,Vanguard(VIS),파운드리
2025-04,5347,3674525.0,世界先進,otc,Vanguard(VIS),파운드리
2025-05,5347,3550424.0,世界先進,otc,Vanguard(VIS),파운드리
2025-06,5347,4474372.0,世界先進,otc,Vanguard(VIS),파운드리
2025-07,5347,3612796.0,世界先進,otc,Vanguard(VIS),파운드리
2025-08,5347,3625233.0,世界先進,otc,Vanguard(VIS),파운드리
2025-09,5347,5110837.0,世界先進,otc,Vanguard(VIS),파운드리
2025-10,5347,3908953.0,世界先進,otc,Vanguard(VIS),파운드리
2025-11,5347,3755092.0,世界先進,otc,Vanguard(VIS),파운드리
2025-12,5347,4929682.0,世界先進,otc,Vanguard(VIS),파운드리
2026-01,5347,4011598.0,世界先進,otc,Vanguard(VIS),파운드리
2026-02,5347,3579319.0,世界先進,otc,Vanguard(VIS),파운드리
2026-03,5347,4940712.0,世界先進,otc,Vanguard(VIS),파운드리
2026-04,5347,4026468.0,世界先進,otc,Vanguard(VIS),파운드리
2026-05,5347,4241870.0,世界先進,otc,Vanguard(VIS),파운드리
2018-12,6239,5329632.0,力成,sii,PTI,OSAT
2019-01,6239,5172683.0,力成,sii,PTI,OSAT
2019-02,6239,4340940.0,力成,sii,PTI,OSAT
2019-03,6239,4918536.0,力成,sii,PTI,OSAT
2019-04,6239,4886141.0,力成,sii,PTI,OSAT
2019-05,6239,5044003.0,力成,sii,PTI,OSAT
2019-06,6239,5149505.0,力成,sii,PTI,OSAT
2019-07,6239,5611872.0,力成,sii,PTI,OSAT
2019-08,6239,6069915.0,力成,sii,PTI,OSAT
2019-09,6239,6023540.0,力成,sii,PTI,OSAT
